storeid	childcare_time
1	45
2	45
3	30
4	
5	
6	30
7	30
8	30
9	60
10	45
11	30
12	30
13	
14	
15	
16	
17	
18	30
19	60
20	30
21	45
22	30
23	60
24	
25	45
26	45
27	30
28	60
29	60
30	45
31	60
32	30
33	45
34	30
35	45
36	
37	30
38	30
39	45
40	
41	60
42	30
43	30
44	
45	
46	45
47	45
48	
49	
50	45
51	60
52	
53	60
54	30
55	
56	45
57	45
58	45
59	30
60	45
61	60
62	30
63	45
64	30
65	
66	30
67	60
68	60
69	45
70	
71	
72	60
73	
74	
75	45
76	30
77	30
78	
79	
80	45
81	60
82	30
83	30
84	
85	60
86	
87	60
88	
89	30
90	45
91	60
92	45
93	60
94	30
95	45
96	45
97	30
98	
99	
100	30
101	
102	45
103	30
104	30
105	30
106	
107	45
108	30
109	30
110	30
111	
112	30
113	60
114	
115	60
116	30
117	60
118	30
119	60
120	60
121	30
122	
123	60
124	60
125	45
126	60
127	60
128	45
129	
130	60
131	
132	45
133	
134	60
135	60
136	45
137	60
138	45
139	60
140	30
141	60
142	60
143	45
144	30
145	
146	45
147	60
148	
149	60
150	
151	45
152	45
153	45
154	
155	45
156	60
157	45
158	
159	
160	45
161	30
162	60
163	45
164	45
165	
166	30
167	30
168	60
169	45
170	60
171	45
172	30
173	
174	
175	45
176	60
177	60
178	45
179	60
180	45
181	
182	30
183	
184	60
185	45
186	60
187	60
188	60
189	45
190	30
191	30
192	45
193	
194	30
195	60
196	
197	
198	30
199	60
200	60
201	30
202	
203	45
204	45
205	60
206	
207	
208	60
209	30
210	
211	
212	
213	30
214	30
215	
216	45
217	45
218	
219	
220	30
221	
222	60
223	
224	30
225	30
226	45
227	60
228	60
229	
230	60
231	45
232	45
233	
234	30
235	60
236	30
237	
238	60
239	45
240	45
241	30
242	30
243	30
244	30
245	
246	30
247	
248	30
249	30
250	
251	60
252	
253	45
254	30
255	45
256	60
257	
258	45
259	45
260	
261	
262	60
263	60
264	
265	45
266	45
267	60
268	45
269	30
270	60
271	45
272	
273	
274	45
275	60
276	
277	
278	45
279	30
280	30
281	
282	
283	60
284	60
285	30
286	
287	45
288	45
289	
290	30
291	
292	45
293	30
294	60
295	
296	45
297	
298	60
299	30
300	60
301	60
302	45
303	30
304	30
305	30
306	45
307	60
308	60
309	60
310	
311	45
312	30
313	60
314	
315	
316	
317	60
318	45
319	45
320	
321	
322	45
323	30
324	60
325	
326	45
327	30
328	60
329	45
330	
331	
332	60
333	
334	60
335	60
336	60
337	60
338	60
339	
340	30
341	30
342	60
343	
344	45
345	45
346	
347	
348	60
349	60
350	60
351	45
352	45
353	
354	30
355	45
356	60
357	45
358	30
359	45
360	
361	45
362	60
363	
364	
365	60
366	60
367	45
368	45
369	30
370	
371	60
372	
373	45
374	
375	30
376	45
377	60
378	45
379	60
380	30
381	60
382	60
383	60
384	
385	
386	45
387	45
388	
389	
390	45
391	30
392	
393	45
394	
395	
396	45
397	30
398	30
399	30
400	45
401	60
402	60
403	
404	60
405	
406	
407	
408	45
409	60
410	
411	30
412	
413	30
414	30
415	45
416	45
417	
418	45
419	60
420	30
421	
422	60
423	45
424	
425	60
426	30
427	60
428	60
429	
430	45
431	60
432	
433	30
434	60
435	30
436	60
437	
438	
439	30
440	60
441	30
442	60
443	45
444	45
445	60
446	30
447	45
448	30
449	30
450	
451	
452	45
453	60
454	30
455	30
456	60
457	
458	60
459	30
460	60
461	
462	30
463	
464	60
465	45
466	
467	45
468	60
469	45
470	60
471	45
472	30
473	
474	45
475	
476	
477	45
478	60
479	60
480	45
481	30
482	45
483	
484	60
485	30
486	45
487	45
488	45
489	60
490	
491	
492	60
493	
494	60
495	30
496	60
497	
498	60
499	30
500	30
501	45
502	
503	30
504	60
505	
506	45
507	
508	30
509	60
510	30
511	45
512	30
513	
514	60
515	30
516	
517	
518	
519	60
520	
521	30
522	60
523	45
524	30
525	45
526	30
527	
528	60
529	30
530	45
531	60
532	
533	60
534	30
535	30
536	45
537	
538	60
539	60
540	
541	60
542	60
543	
544	45
545	45
546	60
547	
548	60
549	45
550	30
551	45
552	
553	45
554	60
555	45
556	60
557	60
558	45
559	45
560	
561	
562	
563	
564	45
565	30
566	60
567	45
568	45
569	60
570	30
571	45
572	45
573	30
574	
575	
576	
577	
578	30
579	45
580	45
581	60
582	60
583	30
584	60
585	45
586	60
587	45
588	
589	60
590	60
591	60
592	45
593	60
594	60
595	60
596	30
597	30
598	60
599	30
600	60
601	60
602	60
603	45
604	30
605	
606	60
607	
608	
609	30
610	
611	60
612	60
613	
614	45
615	
616	
617	30
618	
619	45
620	
621	60
622	60
623	60
624	45
625	
626	30
627	30
628	
629	45
630	30
631	30
632	60
633	45
634	30
635	30
636	45
637	45
638	
639	60
640	
641	30
642	60
643	60
644	30
645	60
646	60
647	45
648	
649	30
650	
651	
652	
653	
654	45
655	
656	30
657	
658	30
659	
660	60
661	
662	
663	60
664	60
665	
666	60
667	60
668	60
669	
670	
671	60
672	30
673	
674	30
675	45
676	60
677	60
678	60
679	60
680	60
681	30
682	30
683	30
684	
685	
686	45
687	30
688	30
689	
690	
691	45
692	
693	45
694	30
695	
696	30
697	45
698	30
699	45
700	45
701	
702	45
703	30
704	30
705	60
706	60
707	60
708	
709	30
710	
711	45
712	60
713	60
714	60
715	45
716	60
717	30
718	45
719	
720	60
721	60
722	30
723	30
724	30
725	45
726	60
727	60
728	30
729	
730	60
731	30
732	45
733	30
734	60
735	45
736	60
737	60
738	30
739	
740	60
741	60
742	45
743	30
744	45
745	30
746	60
747	45
748	30
749	60
750	
751	30
752	60
753	
754	
755	30
756	45
757	
758	30
759	30
760	
761	45
762	45
763	
764	
765	45
766	30
767	30
768	
769	45
770	30
771	45
772	
773	
774	30
775	
776	
777	60
778	60
779	45
780	
781	45
782	30
783	30
784	30
785	
786	45
787	
788	45
789	
790	45
791	30
792	
793	
794	
795	60
796	
797	
798	60
799	
800	45
801	60
802	60
803	
804	30
805	30
806	
807	30
808	30
809	45
810	45
811	30
812	
813	30
814	30
815	45
816	30
817	
818	
819	30
820	60
821	60
822	45
823	
824	30
825	60
826	45
827	60
828	
829	30
830	45
831	
832	60
833	30
834	60
835	30
836	
837	30
838	
839	
840	
841	30
842	
843	30
844	30
845	30
846	45
847	30
848	30
849	60
850	
851	45
852	30
853	30
854	30
855	30
856	
857	60
858	30
859	30
860	45
861	30
862	45
863	60
864	60
865	45
866	45
867	60
868	60
869	30
870	30
871	30
872	30
873	30
874	60
875	45
876	60
877	60
878	
879	45
880	30
881	30
882	45
883	45
884	45
885	60
886	45
887	
888	30
889	30
890	30
891	30
892	30
893	
894	60
895	30
896	60
897	60
898	60
899	45
900	30
901	60
902	30
903	30
904	45
905	
906	45
907	45
908	30
909	30
910	45
911	30
912	
913	
914	30
915	60
916	45
917	
918	30
919	
920	45
921	60
922	45
923	60
924	45
925	30
926	45
927	60
928	60
929	45
930	
931	45
932	30
933	45
934	60
935	60
936	
937	45
938	
939	45
940	45
941	
942	
943	60
944	60
945	60
946	
947	60
948	45
949	45
950	60
951	30
952	
953	60
954	45
955	30
956	60
957	60
958	
959	60
960	60
961	
962	60
963	45
964	45
965	45
966	
967	60
968	30
969	45
970	45
971	60
972	
973	45
974	60
975	45
976	60
977	45
978	30
979	30
980	
981	60
982	30
983	60
984	
985	60
986	30
987	60
988	
989	30
990	60
991	60
992	45
993	
994	60
995	
996	30
997	
998	30
999	30
1000	45